image_path,skin_tone,foundation,foundation_layer,foundation_ml,lipstick,lipstick_layer,blush,blush_layers,mascara_shade,mascara_layer,concealer,concealer_layer,longevity,risk_level,cost_of_makeup,mode,occasion,weather_type,instruction
images/._209.jpg,Medium,warm_beige,1,2.0,red,1,soft_blush,2,black,3,natural_concealer,1,8 hrs,medium,2857,occasion,office,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._235.jpg,Medium,sand,1,4.0,nude,2,soft_blush,1,black,2,natural_concealer,2,8 hrs,low,863,occasion,bridal,normal,"Apply 1 layers (~4.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._553.jpg,Medium,beige,3,2.0,coral,2,soft_blush,2,black,2,natural_concealer,2,8 hrs,high,2501,occasion,office,normal,"Apply 3 layers (~2.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._547.jpg,Medium,warm_beige,1,2.0,bold_nude,3,soft_blush,1,black,2,natural_concealer,1,8 hrs,high,1658,occasion,party,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 3 layer of bold_nude, 1 layers of soft_blush blush."
images/._221.jpg,Medium,sand,1,3.0,nude,3,soft_blush,1,black,1,natural_concealer,2,6 hrs,low,2038,weather,normal,humid,"Apply 1 layers (~3.0 ml) of sand foundation, 3 layer of nude, 1 layers of soft_blush blush."
images/._546.jpg,Medium,warm_beige,1,5.0,coral,2,soft_blush,2,black,1,natural_concealer,2,10 hrs,low,1266,occasion,office,normal,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._220.jpg,Medium,beige,1,4.0,red,3,soft_blush,2,black,1,natural_concealer,2,8 hrs,low,607,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._234.jpg,Medium,beige,1,5.0,red,1,soft_blush,2,black,1,natural_concealer,1,8 hrs,high,2225,weather,normal,humid,"Apply 1 layers (~5.0 ml) of beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._552.jpg,Medium,warm_beige,1,2.0,nude,1,soft_blush,2,black,1,natural_concealer,2,6 hrs,low,2629,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._208.jpg,Medium,warm_beige,2,2.0,red,3,soft_blush,1,black,2,natural_concealer,2,12 hrs,low,677,weather,normal,cold,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._585.jpg,Medium,beige,2,4.0,red,1,soft_blush,1,black,3,natural_concealer,1,6 hrs,low,1878,occasion,bridal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._591.jpg,Medium,sand,1,3.0,red,2,soft_blush,1,black,3,natural_concealer,1,12 hrs,medium,783,occasion,bridal,normal,"Apply 1 layers (~3.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._432.jpg,Medium,matte_beige,1,3.0,nude,2,soft_blush,1,black,1,natural_concealer,1,6 hrs,high,1604,weather,normal,hot,"Apply 1 layers (~3.0 ml) of matte_beige foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._354.jpg,Medium,sand,1,4.0,red,2,soft_blush,2,black,1,natural_concealer,1,8 hrs,medium,2230,occasion,bridal,normal,"Apply 1 layers (~4.0 ml) of sand foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._340.jpg,Medium,warm_beige,3,5.0,red,1,soft_blush,1,black,1,natural_concealer,2,12 hrs,medium,1809,occasion,office,normal,"Apply 3 layers (~5.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._426.jpg,Medium,sand,3,2.0,red,3,soft_blush,1,black,3,natural_concealer,1,10 hrs,high,2030,weather,normal,humid,"Apply 3 layers (~2.0 ml) of sand foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._368.jpg,Medium,warm_beige,1,4.0,red,3,soft_blush,2,black,3,natural_concealer,2,8 hrs,medium,2496,weather,normal,humid,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._397.jpg,Medium,warm_beige,1,2.0,nude,3,soft_blush,2,black,1,natural_concealer,1,6 hrs,medium,2458,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._383.jpg,Medium,sand,2,3.0,red,2,soft_blush,1,black,3,natural_concealer,1,12 hrs,high,1937,simple,normal,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._156.jpg,Medium,sand,3,5.0,nude,3,soft_blush,1,black,3,natural_concealer,2,12 hrs,medium,1128,weather,normal,humid,"Apply 3 layers (~5.0 ml) of sand foundation, 3 layer of nude, 1 layers of soft_blush blush."
images/._630.jpg,Medium,beige,3,4.0,coral,1,soft_blush,1,black,3,natural_concealer,2,8 hrs,low,2047,weather,normal,cold,"Apply 3 layers (~4.0 ml) of beige foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._624.jpg,Medium,sand,3,5.0,nude,3,soft_blush,2,black,2,natural_concealer,2,6 hrs,high,748,weather,normal,humid,"Apply 3 layers (~5.0 ml) of sand foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._142.jpg,Medium,warm_beige,1,2.0,nude,1,soft_blush,1,black,1,natural_concealer,1,12 hrs,high,2852,occasion,office,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._94.jpg,Medium,warm_beige,1,5.0,coral,3,soft_blush,1,black,3,natural_concealer,2,12 hrs,high,2614,weather,normal,humid,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 1 layers of soft_blush blush."
images/._618.jpg,Medium,matte_sand,1,5.0,nude,2,soft_blush,2,black,3,natural_concealer,1,10 hrs,low,2671,weather,normal,hot,"Apply 1 layers (~5.0 ml) of matte_sand foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._80.jpg,Medium,sand,2,4.0,bold_red,2,soft_blush,2,black,2,natural_concealer,2,6 hrs,medium,1958,occasion,party,normal,"Apply 2 layers (~4.0 ml) of sand foundation, 2 layer of bold_red, 2 layers of soft_blush blush."
images/._195.jpg,Medium,sand,2,3.0,nude,1,soft_blush,1,black,1,natural_concealer,1,10 hrs,high,1849,occasion,daily,normal,"Apply 2 layers (~3.0 ml) of sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._181.jpg,Medium,matte_sand,2,3.0,nude,2,soft_blush,1,black,3,natural_concealer,2,12 hrs,high,2216,weather,normal,hot,"Apply 2 layers (~3.0 ml) of matte_sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._5.jpg,Medium,beige,1,5.0,coral,1,soft_blush,1,black,2,natural_concealer,2,10 hrs,low,1979,weather,normal,cold,"Apply 1 layers (~5.0 ml) of beige foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._57.jpg,Medium,warm_beige,1,5.0,coral,3,soft_blush,1,black,3,natural_concealer,1,10 hrs,medium,2616,occasion,bridal,normal,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 3 layer of coral, 1 layers of soft_blush blush."
images/._43.jpg,Medium,warm_beige,3,5.0,red,3,soft_blush,2,black,3,natural_concealer,2,10 hrs,medium,2551,simple,normal,normal,"Apply 3 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._55.jpg,Medium,warm_beige,2,5.0,bold_red,2,soft_blush,2,black,1,natural_concealer,2,12 hrs,medium,819,occasion,party,normal,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 2 layer of bold_red, 2 layers of soft_blush blush."
images/._7.jpg,Medium,beige,1,4.0,nude,1,soft_blush,1,black,3,natural_concealer,2,6 hrs,high,1423,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._41.jpg,Medium,sand,3,5.0,nude,2,soft_blush,1,black,1,natural_concealer,2,8 hrs,medium,1044,weather,normal,cold,"Apply 3 layers (~5.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._69.jpg,Medium,warm_beige,2,4.0,bold_coral,2,soft_blush,2,black,2,natural_concealer,1,6 hrs,low,1747,occasion,party,normal,"Apply 2 layers (~4.0 ml) of warm_beige foundation, 2 layer of bold_coral, 2 layers of soft_blush blush."
images/._197.jpg,Medium,beige,3,2.0,coral,2,soft_blush,1,black,1,natural_concealer,1,10 hrs,high,1913,weather,normal,cold,"Apply 3 layers (~2.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._183.jpg,Medium,warm_beige,1,4.0,red,2,soft_blush,2,black,2,natural_concealer,1,6 hrs,low,2843,occasion,office,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._96.jpg,Medium,warm_beige,1,2.0,coral,1,soft_blush,2,black,1,natural_concealer,1,6 hrs,low,750,weather,normal,humid,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._168.jpg,Medium,beige,2,3.0,coral,2,soft_blush,1,black,1,natural_concealer,1,8 hrs,low,2757,weather,normal,cold,"Apply 2 layers (~3.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._82.jpg,Medium,warm_beige,3,4.0,red,1,soft_blush,1,black,3,natural_concealer,2,6 hrs,medium,2423,occasion,daily,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._632.jpg,Medium,matte_warm_beige,1,4.0,nude,3,soft_blush,1,black,1,natural_concealer,2,12 hrs,medium,1303,weather,normal,hot,"Apply 1 layers (~4.0 ml) of matte_warm_beige foundation, 3 layer of nude, 1 layers of soft_blush blush."
images/._154.jpg,Medium,warm_beige,3,4.0,coral,2,soft_blush,1,black,1,natural_concealer,1,10 hrs,high,2005,occasion,bridal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._140.jpg,Medium,beige,1,5.0,coral,1,soft_blush,2,black,1,natural_concealer,1,12 hrs,medium,828,weather,normal,humid,"Apply 1 layers (~5.0 ml) of beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._626.jpg,Medium,sand,2,4.0,coral,3,soft_blush,2,black,3,natural_concealer,2,10 hrs,low,2824,weather,normal,humid,"Apply 2 layers (~4.0 ml) of sand foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._395.jpg,Medium,warm_beige,1,3.0,red,2,soft_blush,1,black,1,natural_concealer,1,10 hrs,high,2026,weather,normal,humid,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._381.jpg,Medium,warm_beige,1,3.0,coral,2,soft_blush,2,black,3,natural_concealer,2,12 hrs,high,2952,simple,normal,normal,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._418.jpg,Medium,warm_beige,1,3.0,coral,1,soft_blush,2,black,2,natural_concealer,1,12 hrs,low,743,simple,normal,normal,"Apply 1 layers (~3.0 ml) of warm_beige foundation, 1 layer of coral, 2 layers of soft_blush blush."
images/._356.jpg,Medium,beige,3,2.0,red,3,soft_blush,1,black,3,natural_concealer,2,8 hrs,medium,1275,occasion,office,normal,"Apply 3 layers (~2.0 ml) of beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._430.jpg,Medium,matte_beige,1,3.0,nude,3,soft_blush,2,black,1,natural_concealer,1,12 hrs,medium,597,weather,normal,hot,"Apply 1 layers (~3.0 ml) of matte_beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
images/._424.jpg,Medium,warm_beige,3,4.0,coral,3,soft_blush,1,black,3,natural_concealer,2,6 hrs,high,2676,simple,normal,normal,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 3 layer of coral, 1 layers of soft_blush blush."
images/._342.jpg,Medium,beige,1,5.0,red,3,soft_blush,2,black,2,natural_concealer,1,8 hrs,medium,2287,occasion,office,normal,"Apply 1 layers (~5.0 ml) of beige foundation, 3 layer of red, 2 layers of soft_blush blush."
images/._587.jpg,Medium,sand,1,3.0,coral,2,soft_blush,2,black,1,natural_concealer,2,10 hrs,low,1611,weather,normal,cold,"Apply 1 layers (~3.0 ml) of sand foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._593.jpg,Medium,beige,1,4.0,coral,3,soft_blush,2,black,2,natural_concealer,1,12 hrs,medium,821,occasion,bridal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._578.jpg,Medium,warm_beige,2,4.0,nude,2,soft_blush,2,black,1,natural_concealer,1,12 hrs,medium,2153,weather,normal,humid,"Apply 2 layers (~4.0 ml) of warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._222.jpg,Medium,warm_beige,1,4.0,nude,1,soft_blush,1,black,3,natural_concealer,1,12 hrs,medium,1075,occasion,office,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._544.jpg,Medium,sand,2,2.0,red,3,soft_blush,1,black,3,natural_concealer,2,12 hrs,medium,2768,simple,normal,normal,"Apply 2 layers (~2.0 ml) of sand foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._550.jpg,Medium,matte_sand,2,5.0,nude,1,soft_blush,1,black,3,natural_concealer,2,12 hrs,low,1341,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_sand foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._236.jpg,Medium,warm_beige,1,4.0,bold_red,1,soft_blush,1,black,2,natural_concealer,2,10 hrs,high,1998,occasion,party,normal,"Apply 1 layers (~4.0 ml) of warm_beige foundation, 1 layer of bold_red, 1 layers of soft_blush blush."
images/._551.jpg,Medium,beige,3,2.0,bold_coral,3,soft_blush,2,black,3,natural_concealer,1,10 hrs,high,1474,occasion,party,normal,"Apply 3 layers (~2.0 ml) of beige foundation, 3 layer of bold_coral, 2 layers of soft_blush blush."
images/._237.jpg,Medium,sand,1,5.0,coral,2,soft_blush,2,black,1,natural_concealer,1,8 hrs,low,1433,simple,normal,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._223.jpg,Medium,warm_beige,3,2.0,coral,3,soft_blush,2,black,1,natural_concealer,2,6 hrs,high,2357,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._545.jpg,Medium,warm_beige,3,5.0,red,1,soft_blush,2,black,3,natural_concealer,2,12 hrs,high,2620,simple,normal,normal,"Apply 3 layers (~5.0 ml) of warm_beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._579.jpg,Medium,beige,1,4.0,coral,2,soft_blush,1,black,1,natural_concealer,2,12 hrs,low,2997,simple,normal,normal,"Apply 1 layers (~4.0 ml) of beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._592.jpg,Medium,beige,3,4.0,red,2,soft_blush,2,black,3,natural_concealer,1,8 hrs,medium,1957,occasion,daily,normal,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of red, 2 layers of soft_blush blush."
images/._586.jpg,Medium,warm_beige,2,2.0,red,2,soft_blush,1,black,3,natural_concealer,2,8 hrs,low,946,simple,normal,normal,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._425.jpg,Medium,warm_beige,3,4.0,nude,1,soft_blush,1,black,3,natural_concealer,2,6 hrs,medium,1985,weather,normal,cold,"Apply 3 layers (~4.0 ml) of warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._343.jpg,Medium,beige,1,5.0,red,1,soft_blush,2,black,3,natural_concealer,2,10 hrs,low,2396,simple,normal,normal,"Apply 1 layers (~5.0 ml) of beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._357.jpg,Medium,matte_warm_beige,2,5.0,nude,2,soft_blush,2,black,3,natural_concealer,2,10 hrs,high,1192,weather,normal,hot,"Apply 2 layers (~5.0 ml) of matte_warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._431.jpg,Medium,warm_beige,3,2.0,red,1,soft_blush,2,black,2,natural_concealer,2,10 hrs,high,903,simple,normal,normal,"Apply 3 layers (~2.0 ml) of warm_beige foundation, 1 layer of red, 2 layers of soft_blush blush."
images/._419.jpg,Medium,beige,2,2.0,nude,1,soft_blush,1,black,3,natural_concealer,1,10 hrs,low,1772,occasion,office,normal,"Apply 2 layers (~2.0 ml) of beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._380.jpg,Medium,beige,3,3.0,red,1,soft_blush,1,black,1,natural_concealer,2,12 hrs,low,1252,weather,normal,cold,"Apply 3 layers (~3.0 ml) of beige foundation, 1 layer of red, 1 layers of soft_blush blush."
images/._394.jpg,Medium,warm_beige,2,5.0,nude,1,soft_blush,1,black,3,natural_concealer,2,12 hrs,high,1359,weather,normal,humid,"Apply 2 layers (~5.0 ml) of warm_beige foundation, 1 layer of nude, 1 layers of soft_blush blush."
images/._141.jpg,Medium,warm_beige,1,2.0,nude,2,soft_blush,2,black,1,natural_concealer,1,12 hrs,medium,2263,simple,normal,normal,"Apply 1 layers (~2.0 ml) of warm_beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._627.jpg,Medium,warm_beige,1,5.0,red,3,soft_blush,1,black,3,natural_concealer,2,6 hrs,high,1035,simple,normal,normal,"Apply 1 layers (~5.0 ml) of warm_beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._633.jpg,Medium,sand,3,3.0,red,3,soft_blush,1,black,3,natural_concealer,1,12 hrs,high,606,simple,normal,normal,"Apply 3 layers (~3.0 ml) of sand foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._155.jpg,Medium,warm_beige,2,4.0,coral,1,soft_blush,1,black,2,natural_concealer,1,12 hrs,high,1849,simple,normal,normal,"Apply 2 layers (~4.0 ml) of warm_beige foundation, 1 layer of coral, 1 layers of soft_blush blush."
images/._83.jpg,Medium,sand,1,5.0,nude,2,soft_blush,1,black,3,natural_concealer,2,6 hrs,low,2095,occasion,office,normal,"Apply 1 layers (~5.0 ml) of sand foundation, 2 layer of nude, 1 layers of soft_blush blush."
images/._97.jpg,Medium,sand,1,2.0,coral,2,soft_blush,1,black,3,natural_concealer,1,10 hrs,medium,1658,simple,normal,normal,"Apply 1 layers (~2.0 ml) of sand foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._169.jpg,Medium,beige,3,5.0,red,3,soft_blush,1,black,3,natural_concealer,2,6 hrs,low,2428,simple,normal,normal,"Apply 3 layers (~5.0 ml) of beige foundation, 3 layer of red, 1 layers of soft_blush blush."
images/._182.jpg,Medium,warm_beige,3,3.0,nude,1,soft_blush,2,black,3,natural_concealer,2,10 hrs,low,2114,simple,normal,normal,"Apply 3 layers (~3.0 ml) of warm_beige foundation, 1 layer of nude, 2 layers of soft_blush blush."
images/._68.jpg,Medium,beige,1,5.0,coral,2,soft_blush,2,black,3,natural_concealer,2,6 hrs,medium,858,occasion,office,normal,"Apply 1 layers (~5.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._196.jpg,Medium,warm_beige,2,2.0,coral,2,soft_blush,1,black,1,natural_concealer,2,6 hrs,medium,837,occasion,office,normal,"Apply 2 layers (~2.0 ml) of warm_beige foundation, 2 layer of coral, 1 layers of soft_blush blush."
images/._40.jpg,Medium,beige,1,5.0,red,2,soft_blush,1,black,2,natural_concealer,2,6 hrs,high,1817,weather,normal,humid,"Apply 1 layers (~5.0 ml) of beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._54.jpg,Medium,sand,2,4.0,coral,3,soft_blush,2,black,2,natural_concealer,1,8 hrs,medium,1686,simple,normal,normal,"Apply 2 layers (~4.0 ml) of sand foundation, 3 layer of coral, 2 layers of soft_blush blush."
images/._6.jpg,Medium,beige,3,2.0,nude,2,soft_blush,2,black,1,natural_concealer,2,6 hrs,medium,514,occasion,daily,normal,"Apply 3 layers (~2.0 ml) of beige foundation, 2 layer of nude, 2 layers of soft_blush blush."
images/._192.jpg,Medium,beige,1,5.0,coral,2,soft_blush,2,black,1,natural_concealer,2,10 hrs,low,1532,occasion,bridal,normal,"Apply 1 layers (~5.0 ml) of beige foundation, 2 layer of coral, 2 layers of soft_blush blush."
images/._78.jpg,Medium,beige,3,4.0,red,2,soft_blush,1,black,1,natural_concealer,2,6 hrs,medium,2790,weather,normal,humid,"Apply 3 layers (~4.0 ml) of beige foundation, 2 layer of red, 1 layers of soft_blush blush."
images/._186.jpg,Medium,beige,2,4.0,nude,3,soft_blush,2,black,1,natural_concealer,2,6 hrs,medium,717,simple,normal,normal,"Apply 2 layers (~4.0 ml) of beige foundation, 3 layer of nude, 2 layers of soft_blush blush."
